decision_id,symbol,entry_price,entry_time_utc,q_state,risk_action,final_signal,risk_level,status
0d8881a9,AAPL,308.82,2026-05-23 05:38:56,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
7997ea74,AAPL,308.82,2026-05-23 05:40:13,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
3e724657,AAPL,308.82,2026-05-23 07:50:51,,KEEP_SIGNAL,SELL_RISK,High,pending
42f79ca7,AAPL,308.82,2026-05-23 08:04:00,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
b096d0a6,AAPL,308.82,2026-05-23 10:00:52,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
3b02ab81,AAPL,308.82,2026-05-23 10:42:24,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
f76d1d17,MSFT,418.57,2026-05-23 10:52:06,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
0da59ae7,AAPL,308.82,2026-05-23 11:35:03,High|Low|SELL_RISK|NEUTRAL|Medium,BLOCK_TRADE,BLOCKED,Critical,pending
f6dac0f7,MSFT,418.57,2026-05-23 11:43:06,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
46f4d3c2,MSFT,418.57,2026-05-23 11:47:44,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
c63f47db,MSFT,418.57,2026-05-23 12:01:14,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
db2583d4,MSFT,418.57,2026-05-23 12:06:39,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
f15ad2d6,MSFT,418.59,2026-05-23 15:31:27,High|Low|HOLD|NEUTRAL|Low,KEEP_SIGNAL,HOLD,Medium,pending
162c49cf,MSFT,418.57,2026-05-25 03:37:24,High|Low|HOLD|NEUTRAL|Low,BLOCK_TRADE,BLOCKED,Critical,pending
5658c194,MSFT,418.57,2026-05-25 03:40:27,High|Low|HOLD|NEUTRAL|Low,BLOCK_TRADE,BLOCKED,Critical,pending
e07cca59,AAPL,308.82,2026-05-25 04:11:15,High|Low|SELL_RISK|NEUTRAL|Medium,KEEP_SIGNAL,SELL_RISK,High,pending
